1.4;äöüßéèê;1.61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
sorting;ignore;delete;publish;type;productcode;parentProductcode;language;name;alias;property1;value1;property2;value2;property3;value3;property4;value4;property5;value5;property6;value6;property7;value7;property8;value8;property9;value9;property10;value10;property11;value11;property12;value12;property13;value13;property14;value14;property15;value15;property16;value16;property17;value17;property18;value18;property19;value19;property20;value20;description;shortDescription;category;producer;price;priceType;useScalePrice;scalePriceType;scalePriceQuantityDetectionMethod;scalePriceQuantityDetectionAlwaysSeparateConfigurations;scalePriceKeyword;scalePrice;oldPrice;oldPriceType;useOldPrice;useGroupPrices_1;priceForGroups_1;price_1;priceType_1;useScalePrice_1;scalePriceType_1;scalePriceQuantityDetectionMethod_1;scalePriceQuantityDetectionAlwaysSeparateConfigurations_1;scalePriceKeyword_1;scalePrice_1;oldPrice_1;oldPriceType_1;useOldPrice_1;useGroupPrices_2;priceForGroups_2;price_2;priceType_2;useScalePrice_2;scalePriceType_2;scalePriceQuantityDetectionMethod_2;scalePriceQuantityDetectionAlwaysSeparateConfigurations_2;scalePriceKeyword_2;scalePrice_2;oldPrice_2;oldPriceType_2;useOldPrice_2;useGroupPrices_3;priceForGroups_3;price_3;priceType_3;useScalePrice_3;scalePriceType_3;scalePriceQuantityDetectionMethod_3;scalePriceQuantityDetectionAlwaysSeparateConfigurations_3;scalePriceKeyword_3;scalePrice_3;oldPrice_3;oldPriceType_3;useOldPrice_3;useGroupPrices_4;priceForGroups_4;price_4;priceType_4;useScalePrice_4;scalePriceType_4;scalePriceQuantityDetectionMethod_4;scalePriceQuantityDetectionAlwaysSeparateConfigurations_4;scalePriceKeyword_4;scalePrice_4;oldPrice_4;oldPriceType_4;useOldPrice_4;useGroupPrices_5;priceForGroups_5;price_5;priceType_5;useScalePrice_5;scalePriceType_5;scalePriceQuantityDetectionMethod_5;scalePriceQuantityDetectionAlwaysSeparateConfigurations_5;scalePriceKeyword_5;scalePrice_5;oldPrice_5;oldPriceType_5;useOldPrice_5;taxclass;weight;weightType;unit;quantityComparisonUnit;quantityComparisonDivisor;quantityDecimals;new;onSale;keywords;image;moreImages;changeStock;settingsForStockAndDeliveryTime;recommendedProducts;configurator;template;flexContent1;flexContent2;flexContent3;flexContent4;flexContent5;flexContent6;flexContent7;flexContent8;flexContent9;flexContent10;flexContent1LanguageIndependent;flexContent2LanguageIndependent;flexContent3LanguageIndependent;flexContent4LanguageIndependent;flexContent5LanguageIndependent;flexContent6LanguageIndependent;flexContent7LanguageIndependent;flexContent8LanguageIndependent;flexContent9LanguageIndependent;flexContent10LanguageIndependent
;;;1;product;B1-1251-01;;de;Ea commodo;;stil;future;ausführung;standard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Dies ist ein Typoblindtext. An ihm kann man sehen, ob alle Buchstaben da sind und wie sie aussehen. Manchmal benutzt man Worte wie Hamburgefonts, Rafgenduks oder Handgloves, um Schriften zu testen. Manchmal Sätze, die alle Buchstaben des Alphabets enthalten - man nennt diese Sätze »Pangrams«. Sehr bekannt ist dieser: The quick brown fox jumps over the lazy old dog.<br /><br />Oft werden in Typoblindtexte auch fremdsprachige Satzteile eingebaut, um die Wirkung in anderen Sprachen zu testen. In Lateinisch sieht zum Beispiel fast jede Schrift gut aus. Quod erat demonstrandum.;Damit das Layout nun nicht nackt im Raume steht und sich klein und leer vorkommt, springe ich ein: der Blindtext.;merconis-kategorie01,merconis-u-kategorie01-01;Legere;158.82;;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=156.3;10=154.62;20=152.1;50=148.74";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;full;2250;;Stk.;;;;;;;;;50;lieferbar-in-3-bis-5-werktagen;;;;;;;;;;;;;;;;;;;;;;;
;;;1;product;B1-1252-01;;de;Eos et accusam;;stil;cool;ausführung;standard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Dies ist ein Typoblindtext. An ihm kann man sehen, ob alle Buchstaben da sind und wie sie aussehen. Manchmal benutzt man Worte wie Hamburgefonts, Rafgenduks oder Handgloves, um Schriften zu testen. Manchmal Sätze, die alle Buchstaben des Alphabets enthalten - man nennt diese Sätze »Pangrams«. Sehr bekannt ist dieser: The quick brown fox jumps over the lazy old dog.<br /><br />Oft werden in Typoblindtexte auch fremdsprachige Satzteile eingebaut, um die Wirkung in anderen Sprachen zu testen. In Lateinisch sieht zum Beispiel fast jede Schrift gut aus. Quod erat demonstrandum.;Damit das Layout nun nicht nackt im Raume steht und sich klein und leer vorkommt, springe ich ein: der Blindtext.;merconis-kategorie01,merconis-u-kategorie01-01;Legere;192.44;;1;scalePriceStandalone;;1;;"5=189.92;10=188.24;20=185.71;50=182.35";209.24;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;full;1100;;Stk.;;;;;1;;;;7;lieferbar-in-1-bis-2-werktagen;;;;;;;;;;;;;;;;;;;;;;;
;;;1;product;D4-1205-01;;de;Goobergren;;stil;love;ausführung;standard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Dies ist ein Typoblindtext. An ihm kann man sehen, ob alle Buchstaben da sind und wie sie aussehen. Manchmal benutzt man Worte wie Hamburgefonts, Rafgenduks oder Handgloves, um Schriften zu testen. Manchmal Sätze, die alle Buchstaben des Alphabets enthalten - man nennt diese Sätze »Pangrams«. Sehr bekannt ist dieser: The quick brown fox jumps over the lazy old dog.<br /><br />Oft werden in Typoblindtexte auch fremdsprachige Satzteile eingebaut, um die Wirkung in anderen Sprachen zu testen. In Lateinisch sieht zum Beispiel fast jede Schrift gut aus. Quod erat demonstrandum.;Damit das Layout nun nicht nackt im Raume steht und sich klein und leer vorkommt, springe ich ein: der Blindtext.;merconis-kategorie01,merconis-u-kategorie01-02;Aliquyam;167.23;;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=164.71;10=163.02;20=160.5;50=157.14";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;full;1640;;Stk.;;;;;;topseller;;;32;lieferbar-in-1-bis-2-werktagen;;;;;;;;;;;;;;;;;;;;;;;
;;;1;product;D2-1242-01;;de;Neam liber;;stil;funny;ausführung;standard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Dies ist ein Typoblindtext. An ihm kann man sehen, ob alle Buchstaben da sind und wie sie aussehen. Manchmal benutzt man Worte wie Hamburgefonts, Rafgenduks oder Handgloves, um Schriften zu testen. Manchmal Sätze, die alle Buchstaben des Alphabets enthalten - man nennt diese Sätze »Pangrams«. Sehr bekannt ist dieser: The quick brown fox jumps over the lazy old dog.<br /><br />Oft werden in Typoblindtexte auch fremdsprachige Satzteile eingebaut, um die Wirkung in anderen Sprachen zu testen. In Lateinisch sieht zum Beispiel fast jede Schrift gut aus. Quod erat demonstrandum.;Damit das Layout nun nicht nackt im Raume steht und sich klein und leer vorkommt, springe ich ein: der Blindtext.;merconis-kategorie01,merconis-u-kategorie01-01;Ponderum;66.39;;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=63.87;10=62.18;20=59.66;50=56.3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;full;1780;;Stk.;;;;1;;;;;99;lieferbar-in-3-bis-5-werktagen;;;;;;;;;;;;;;;;;;;;;;;
;;;1;product;B1-1272-01;;de;Uld aliquip;;stil;future;ausführung;standard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Dies ist ein Typoblindtext. An ihm kann man sehen, ob alle Buchstaben da sind und wie sie aussehen. Manchmal benutzt man Worte wie Hamburgefonts, Rafgenduks oder Handgloves, um Schriften zu testen. Manchmal Sätze, die alle Buchstaben des Alphabets enthalten - man nennt diese Sätze »Pangrams«. Sehr bekannt ist dieser: The quick brown fox jumps over the lazy old dog.<br /><br />Oft werden in Typoblindtexte auch fremdsprachige Satzteile eingebaut, um die Wirkung in anderen Sprachen zu testen. In Lateinisch sieht zum Beispiel fast jede Schrift gut aus. Quod erat demonstrandum.;Damit das Layout nun nicht nackt im Raume steht und sich klein und leer vorkommt, springe ich ein: der Blindtext.;merconis-kategorie01,merconis-u-kategorie01-02;Honestatis;192.44;;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=189.92;10=188.23;20=185.71;50=182.35";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;full;1220;;Stk.;;;;;;topseller;;;0;liefertermin-unbekannt;;;;;;;;;;;;;;;;;;;;;;;
;;;1;product;A1-1279-01;;de;Aliquyam;;stil;cool;ausführung;standard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Dies ist ein Typoblindtext. An ihm kann man sehen, ob alle Buchstaben da sind und wie sie aussehen. Manchmal benutzt man Worte wie Hamburgefonts, Rafgenduks oder Handgloves, um Schriften zu testen. Manchmal Sätze, die alle Buchstaben des Alphabets enthalten - man nennt diese Sätze »Pangrams«. Sehr bekannt ist dieser: The quick brown fox jumps over the lazy old dog.<br /><br />Oft werden in Typoblindtexte auch fremdsprachige Satzteile eingebaut, um die Wirkung in anderen Sprachen zu testen. In Lateinisch sieht zum Beispiel fast jede Schrift gut aus. Quod erat demonstrandum.;Damit das Layout nun nicht nackt im Raume steht und sich klein und leer vorkommt, springe ich ein: der Blindtext.;merconis-kategorie01,merconis-u-kategorie01-02;Honestatis;66.39;;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=63.86;10=62.18;20=59.66;50=56.3";74.79;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;full;1150;;Stk.;;;;;1;;;;15;lieferbar-in-3-bis-5-werktagen;;;;;;;;;;;;;;;;;;;;;;;
;;;1;product;B1-1334-01;;de;Vidit repudiandae;;stil;love;ausführung;standard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Dies ist ein Typoblindtext. An ihm kann man sehen, ob alle Buchstaben da sind und wie sie aussehen. Manchmal benutzt man Worte wie Hamburgefonts, Rafgenduks oder Handgloves, um Schriften zu testen. Manchmal Sätze, die alle Buchstaben des Alphabets enthalten - man nennt diese Sätze »Pangrams«. Sehr bekannt ist dieser: The quick brown fox jumps over the lazy old dog.<br /><br />Oft werden in Typoblindtexte auch fremdsprachige Satzteile eingebaut, um die Wirkung in anderen Sprachen zu testen. In Lateinisch sieht zum Beispiel fast jede Schrift gut aus. Quod erat demonstrandum.;Damit das Layout nun nicht nackt im Raume steht und sich klein und leer vorkommt, springe ich ein: der Blindtext.;merconis-kategorie01,merconis-u-kategorie01-02;Honestatis;192.44;;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=189.92;10=188.24;20=185.71;50=182.35";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;full;1260;;Stk.;;;;;;topseller;;;60;lieferbar-in-3-bis-5-werktagen;;;;;;;;;;;;;;;;;;;;;;;
;;;1;product;B2-2145-01;;de;Nobis;;stil;funny;ausführung;standard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Dies ist ein Typoblindtext. An ihm kann man sehen, ob alle Buchstaben da sind und wie sie aussehen. Manchmal benutzt man Worte wie Hamburgefonts, Rafgenduks oder Handgloves, um Schriften zu testen. Manchmal Sätze, die alle Buchstaben des Alphabets enthalten - man nennt diese Sätze »Pangrams«. Sehr bekannt ist dieser: The quick brown fox jumps over the lazy old dog.<br /><br />Oft werden in Typoblindtexte auch fremdsprachige Satzteile eingebaut, um die Wirkung in anderen Sprachen zu testen. In Lateinisch sieht zum Beispiel fast jede Schrift gut aus. Quod erat demonstrandum.;Damit das Layout nun nicht nackt im Raume steht und sich klein und leer vorkommt, springe ich ein: der Blindtext.;merconis-kategorie01,merconis-u-kategorie01-01;Legere;116.81;;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=114.28;10=112.6;20=110.08;50=106.72";125.21;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;full;1240;;Stk.;;;;;1;;;;14;lieferbar-in-3-bis-5-werktagen;;;;;;;;;;;;;;;;;;;;;;;
;;;1;product;B2-2148-01;;de;Mollis legendos;;stil;future;ausführung;standard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Dies ist ein Typoblindtext. An ihm kann man sehen, ob alle Buchstaben da sind und wie sie aussehen. Manchmal benutzt man Worte wie Hamburgefonts, Rafgenduks oder Handgloves, um Schriften zu testen. Manchmal Sätze, die alle Buchstaben des Alphabets enthalten - man nennt diese Sätze »Pangrams«. Sehr bekannt ist dieser: The quick brown fox jumps over the lazy old dog.<br /><br />Oft werden in Typoblindtexte auch fremdsprachige Satzteile eingebaut, um die Wirkung in anderen Sprachen zu testen. In Lateinisch sieht zum Beispiel fast jede Schrift gut aus. Quod erat demonstrandum.;Damit das Layout nun nicht nackt im Raume steht und sich klein und leer vorkommt, springe ich ein: der Blindtext.;merconis-kategorie01,merconis-u-kategorie01-01;Ponderum;156.3;;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=153.78;10=152.1;20=149.58;50=146.22";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;full;1450;;Stk.;;;;1;;topseller;;;25;lieferbar-in-3-bis-5-werktagen;;;;;;;;;;;;;;;;;;;;;;;
;;;1;product;D1-2024-01;;de;Aliquid consequat;;stil;cool;ausführung;standard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Dies ist ein Typoblindtext. An ihm kann man sehen, ob alle Buchstaben da sind und wie sie aussehen. Manchmal benutzt man Worte wie Hamburgefonts, Rafgenduks oder Handgloves, um Schriften zu testen. Manchmal Sätze, die alle Buchstaben des Alphabets enthalten - man nennt diese Sätze »Pangrams«. Sehr bekannt ist dieser: The quick brown fox jumps over the lazy old dog.<br /><br />Oft werden in Typoblindtexte auch fremdsprachige Satzteile eingebaut, um die Wirkung in anderen Sprachen zu testen. In Lateinisch sieht zum Beispiel fast jede Schrift gut aus. Quod erat demonstrandum.;Damit das Layout nun nicht nackt im Raume steht und sich klein und leer vorkommt, springe ich ein: der Blindtext.;merconis-kategorie02,merconis-u-kategorie02-01;Aliquyam;74.79;;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=72.27;10=70.59;20=68.07;50=64.71";91.6;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;full;1260;;Stk.;;;;;1;;;;8;lieferbar-in-1-bis-2-werktagen;;;;;;;;;;;;;;;;;;;;;;;
;;;1;product;A1-2031-01;;de;Sonet choro;;stil;love;ausführung;standard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Dies ist ein Typoblindtext. An ihm kann man sehen, ob alle Buchstaben da sind und wie sie aussehen. Manchmal benutzt man Worte wie Hamburgefonts, Rafgenduks oder Handgloves, um Schriften zu testen. Manchmal Sätze, die alle Buchstaben des Alphabets enthalten - man nennt diese Sätze »Pangrams«. Sehr bekannt ist dieser: The quick brown fox jumps over the lazy old dog.<br /><br />Oft werden in Typoblindtexte auch fremdsprachige Satzteile eingebaut, um die Wirkung in anderen Sprachen zu testen. In Lateinisch sieht zum Beispiel fast jede Schrift gut aus. Quod erat demonstrandum.;Damit das Layout nun nicht nackt im Raume steht und sich klein und leer vorkommt, springe ich ein: der Blindtext.;merconis-kategorie02,merconis-u-kategorie02-01;Aliquyam;66.39;;1;scalePriceStandalone;separatedVariantsAndConfigurations;1;;"5=63.86;10=62.18;20=59.66;50=56.3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;full;1790;;Stk.;;;;;;topseller;;;12;lieferbar-in-3-bis-5-werktagen;;;;;;;;;;;;;;;;;;;;;;;
